,batter,batter_runs,balls_faced,innings,wickets_fallen,bowling_team,batting_team,toss_winner,runs_remain,first_ball,current_team_total,is_powerplay,strike_rate,last_ball,Left arm Fast,Left arm Orthodox,Left arm Wrist spin,Right arm Fast,Right arm Legbreak,Right arm Offbreak,recent_form,venue_mean_total,venue_first_bat_won_ratio,is_host,Left arm Fast Expected Runs,Left arm Fast Expected Wickets,Left arm Fast Strike Rate,Left arm Fast Deliveries Per Wicket,Right arm Fast Expected Runs,Right arm Fast Expected Wickets,Right arm Fast Strike Rate,Right arm Fast Deliveries Per Wicket,Left arm Orthodox Expected Runs,Left arm Orthodox Expected Wickets,Left arm Orthodox Strike Rate,Left arm Orthodox Deliveries Per Wicket,Left arm Wrist spin Expected Runs,Left arm Wrist spin Expected Wickets,Left arm Wrist spin Strike Rate,Left arm Wrist spin Deliveries Per Wicket,Right arm Legbreak Expected Runs,Right arm Legbreak Expected Wickets,Right arm Legbreak Strike Rate,Right arm Legbreak Deliveries Per Wicket,Right arm Offbreak Expected Runs,Right arm Offbreak Expected Wickets,Right arm Offbreak Strike Rate,Right arm Offbreak Deliveries Per Wicket,expected_wickets,expected_runs
3038,KM Jadhav,5,6,2,3,Zimbabwe,India,0,76.0,41,57,False,83.33,54,0.0,42.0,0.0,75.0,20.0,27.0,9.0,156.1219512195122,0.5609756097560976,False,0.0,0.0,44.444,inf,91.3635,5.454545454545454,121.818,13.75,42.0,0.0,100.0,inf,0.0,0.0,0.0,0.0,25.333399999999997,0.6666666666666666,126.667,30.0,49.49991,0.0,183.333,inf,6.121212121212121,84.15023946207056
3039,KM Jadhav,9,7,1,3,Zimbabwe,India,1,28.0,93,128,False,128.57,105,0.0,3.0,0.0,55.0,0.0,0.0,0.0,156.1219512195122,0.5609756097560976,False,0.0,0.0,44.444,inf,66.9999,4.0,121.818,13.75,3.0,0.0,100.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,126.667,30.0,0.0,0.0,183.333,inf,4.0,34.99995
3040,KM Jadhav,19,13,2,3,Zimbabwe,India,1,80.0,47,54,False,146.15,74,8.0,20.0,0.0,75.0,44.0,13.0,0.0,156.1219512195122,0.5609756097560976,False,3.55552,0.0,44.444,inf,91.3635,5.454545454545454,121.818,13.75,20.0,0.0,100.0,inf,0.0,0.0,0.0,0.0,55.73348,1.4666666666666666,126.667,30.0,23.833289999999998,0.0,183.333,inf,6.921212121212121,73.92592978772927
3041,KMA Paul,10,13,2,5,Pakistan,West Indies,1,143.0,41,27,False,76.92,82,0.0,17.0,0.0,64.0,29.0,15.0,0.0,189.72727272727272,0.6363636363636364,False,0.0,0.0,109.677,10.333,67.71008,3.710144927536232,105.797,17.25,13.16123,0.5483870967741935,77.419,31.0,0.0,0.0,260.0,inf,29.0,1.0,100.0,29.0,26.25,0.0,175.0,inf,5.258532024310425,59.359995376126236
3042,KMA Paul,17,10,2,5,Pakistan,West Indies,0,92.0,94,94,False,170.0,106,9.0,0.0,0.0,42.0,0.0,0.0,10.0,189.72727272727272,0.6363636363636364,False,9.87093,0.8709958385754379,109.677,10.333,44.434740000000005,2.4347826086956523,105.797,17.25,0.0,0.0,77.419,31.0,0.0,0.0,260.0,inf,0.0,0.0,100.0,29.0,0.0,0.0,175.0,inf,3.3057784472710905,29.868148662372555
3043,KMA Paul,0,1,2,5,India,West Indies,0,100.0,69,88,False,0.0,70,6.0,0.0,12.0,39.0,26.0,0.0,19.0,167.0,0.6923076923076923,False,6.58062,0.5806638923836253,109.677,10.333,41.260830000000006,2.260869565217391,105.797,17.25,0.0,0.0,77.419,31.0,31.200000000000003,0.0,260.0,inf,26.0,0.896551724137931,100.0,29.0,0.0,0.0,175.0,inf,3.7380851817389473,54.32955043132045
3044,KMA Paul,28,14,2,2,Bangladesh,West Indies,0,-1.0,47,99,False,200.0,65,13.0,29.0,0.0,38.0,0.0,8.0,0.0,164.625,0.375,False,14.25801,1.2581051001645214,109.677,10.333,40.20286,2.2028985507246377,105.797,17.25,22.45151,0.9354838709677419,77.419,31.0,0.0,0.0,260.0,inf,0.0,0.0,100.0,29.0,14.0,0.0,175.0,inf,4.396487521856901,43.35808624375029
3045,KMDN Kulasekara,0,4,2,1,Pakistan,Sri Lanka,0,103.0,21,19,True,0.0,24,36.0,0.0,0.0,74.0,49.0,42.0,6.0,130.71428571428572,0.7142857142857143,True,45.0,1.125,125.0,32.0,77.7,10.359792804143918,105.0,7.143,0.0,0.0,117.647,inf,0.0,0.0,0.0,0.0,73.5,0.0,150.0,inf,26.52636,2.210526315789474,63.158,19.0,13.695319119933393,60.18462256625931
3046,KNA Bandara,9,19,2,3,India,Sri Lanka,1,74.0,44,50,False,47.37,78,18.0,0.0,0.0,72.0,55.0,0.0,0.0,149.95454545454547,0.3863636363636363,True,21.91302,0.0,121.739,inf,73.49976,3.0,102.083,24.0,0.0,0.0,150.0,inf,0.0,0.0,200.0,inf,25.00025,5.0,45.455,11.0,0.0,0.0,0.0,0.0,8.0,42.57243502810959
3047,KNA Bandara,13,9,2,3,Afghanistan,Sri Lanka,1,56.0,36,36,False,144.44,50,12.0,20.0,24.0,29.0,48.0,0.0,0.0,93.75,0.25,False,14.60868,0.0,121.739,inf,29.604069999999997,1.2083333333333333,102.083,24.0,30.0,0.0,150.0,inf,48.0,0.0,200.0,inf,21.8184,4.363636363636363,45.455,11.0,0.0,0.0,0.0,0.0,5.571969696969696,61.01716920206815
3048,KNA Bandara,21,19,1,3,West Indies,Sri Lanka,1,35.0,78,105,False,110.53,116,13.0,5.0,10.0,37.0,11.0,0.0,10.0,140.66666666666666,0.3333333333333333,False,15.82607,0.0,121.739,inf,37.770709999999994,1.5416666666666667,102.083,24.0,7.5,0.0,150.0,inf,20.0,0.0,200.0,inf,5.00005,1.0,45.455,11.0,0.0,0.0,0.0,0.0,2.541666666666667,54.00424076626344
3049,KOA Powell,12,14,2,2,New Zealand,West Indies,0,136.0,28,31,True,85.71,51,24.0,0.0,0.0,91.0,0.0,49.0,0.0,170.07142857142858,0.5416666666666666,False,12.0,0.0,50.0,inf,60.66697,0.0,66.667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.166830000000004,8.166666666666666,116.667,6.0,8.166666666666666,45.43236590950894
3050,KP Pietersen,42,26,2,1,Sri Lanka,England,0,-4.0,50,68,False,161.54,96,13.0,18.0,0.0,59.0,0.0,35.0,50.0,162.52941176470588,0.5294117647058824,False,15.39473,0.34210526315789475,118.421,38.0,89.02451,0.917773698783561,150.889,64.286,23.55318,1.5319148936170213,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,42.042699999999996,1.7073170731707317,120.122,20.5,4.499110928729208,80.15381461238746
3051,KP Pietersen,42,41,2,1,New Zealand,England,1,-4.0,34,48,False,102.44,105,0.0,30.0,0.0,101.0,0.0,24.0,0.0,167.77777777777777,0.3333333333333333,True,0.0,0.0,118.421,38.0,152.39789000000002,1.5711041284260958,150.889,64.286,39.255300000000005,2.5531914893617023,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,28.829279999999997,1.170731707317073,120.122,20.5,5.295027325104871,95.81642495958096
3052,KP Pietersen,1,2,2,1,Australia,England,0,85.0,45,61,False,50.0,47,16.0,30.0,0.0,65.0,0.0,42.0,25.0,145.33333333333334,0.3888888888888889,False,18.94736,0.42105263157894735,118.421,38.0,98.07785,1.0111066173039231,150.889,64.286,39.255300000000005,2.5531914893617023,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,50.45124,2.048780487804878,120.122,20.5,6.034131226049451,84.15885257241388
3053,KP Pietersen,17,16,2,1,Sri Lanka,England,0,74.0,46,60,False,106.25,72,0.0,24.0,0.0,107.0,0.0,24.0,0.0,173.1818181818182,0.6363636363636364,True,0.0,0.0,118.421,38.0,161.45123,1.664437046946458,150.889,64.286,31.40424,2.0425531914893615,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,28.829279999999997,1.170731707317073,120.122,20.5,4.877721945752893,100.3754022136297
3054,KP Pietersen,47,31,2,1,Australia,England,1,29.0,12,7,True,151.61,79,63.0,18.0,0.0,84.0,18.0,24.0,48.0,159.9090909090909,0.6818181818181818,False,74.60523,1.6578947368421053,118.421,38.0,126.74676000000001,1.30666085928507,150.889,64.286,23.55318,1.5319148936170213,130.851,11.75,0.0,0.0,0.0,0.0,25.99992,0.6666666666666666,144.444,27.0,28.829279999999997,1.170731707317073,120.122,20.5,6.333868863727936,111.1504681347927
3055,KP Pietersen,43,23,1,1,New Zealand,England,0,154.0,12,16,True,186.96,59,15.0,0.0,0.0,174.0,0.0,31.0,0.0,170.07142857142858,0.5416666666666666,False,17.76315,0.39473684210526316,118.421,38.0,262.54686000000004,2.7066546370905016,150.889,64.286,0.0,0.0,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,37.23782,1.5121951219512195,120.122,20.5,4.613586601146984,147.83927044232973
3056,KP Pietersen,53,33,1,1,South Africa,England,1,155.0,6,4,True,160.61,68,19.0,27.0,0.0,140.0,0.0,50.0,48.5,159.9090909090909,0.6818181818181818,False,22.49999,0.5,118.421,38.0,211.24460000000002,2.17776809880845,150.889,64.286,35.32977,2.297872340425532,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,60.061,2.4390243902439024,120.122,20.5,7.414664829477884,120.87285503293506
3057,KP Pietersen,34,18,1,2,Australia,England,1,123.0,36,50,False,188.89,65,0.0,18.0,0.0,122.0,0.0,0.0,0.0,173.1818181818182,0.6363636363636364,True,0.0,0.0,118.421,38.0,184.08458000000002,1.8977693432473632,150.889,64.286,23.55318,1.5319148936170213,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,0.0,0.0,120.122,20.5,3.4296842368643845,112.11901310657336
3058,KP Pietersen,53,39,2,1,India,England,0,14.0,21,21,True,135.9,95,0.0,38.0,0.0,102.0,0.0,49.0,0.0,155.9,0.5,False,0.0,0.0,118.421,38.0,153.90678,1.5866596148461563,150.889,64.286,49.723380000000006,3.234042553191489,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,58.85978,2.3902439024390243,120.122,20.5,7.21094607047667,97.74994907830431
3059,KP Pietersen,33,23,2,1,India,England,0,104.0,3,0,True,143.48,42,0.0,18.0,0.0,163.0,0.0,57.0,0.0,167.77777777777777,0.3333333333333333,True,0.0,0.0,118.421,38.0,245.94907,2.535544286469838,150.889,64.286,23.55318,1.5319148936170213,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,68.46954,2.7804878048780486,120.122,20.5,6.847946984964907,129.1517386749324
3060,KP Pietersen,73,52,2,1,Pakistan,England,1,-4.0,35,44,False,140.38,117,27.0,24.0,0.0,55.0,24.0,48.0,24.0,159.9090909090909,0.6818181818181818,False,31.97367,0.7105263157894737,118.421,38.0,82.98895,0.8555517531033195,150.889,64.286,31.40424,2.0425531914893615,130.851,11.75,0.0,0.0,0.0,0.0,34.66656,0.8888888888888888,144.444,27.0,57.658559999999994,2.341463414634146,120.122,20.5,6.83898356390519,91.27294151340716
3061,KP Pietersen,29,19,2,2,South Africa,England,0,109.0,58,66,False,152.63,100,6.0,12.0,0.0,92.0,6.0,12.0,0.0,179.78571428571428,0.5,False,7.1052599999999995,0.15789473684210525,118.421,38.0,138.81788,1.4311047506455528,150.889,64.286,15.70212,1.0212765957446808,130.851,11.75,0.0,0.0,0.0,0.0,8.66664,0.2222222222222222,144.444,27.0,14.414639999999999,0.5853658536585366,120.122,20.5,3.417864159113098,99.90906025615921
3062,KP Pietersen,31,19,1,1,West Indies,England,1,153.0,10,9,True,163.16,47,4.0,24.0,0.0,84.0,6.0,37.0,41.0,162.53846153846155,0.6153846153846154,True,4.73684,0.10526315789473684,118.421,38.0,126.74676000000001,1.30666085928507,150.889,64.286,31.40424,2.0425531914893615,130.851,11.75,0.0,0.0,0.0,0.0,8.66664,0.2222222222222222,144.444,27.0,44.445139999999995,1.8048780487804879,120.122,20.5,5.481577479671879,92.25718702614523
3063,KP Pietersen,21,18,1,2,Australia,England,1,115.0,41,41,False,116.67,79,32.0,12.0,0.0,64.0,23.0,0.0,79.0,156.9047619047619,0.3,False,37.89472,0.8421052631578947,118.421,38.0,96.56896,0.9955511308838627,150.889,64.286,15.70212,1.0212765957446808,130.851,11.75,0.0,0.0,0.0,0.0,33.22212,0.8518518518518519,144.444,27.0,0.0,0.0,120.122,20.5,3.71078484163829,95.20019496688657
3064,KP Pietersen,58,36,1,1,Pakistan,England,0,153.0,9,9,True,161.11,101,16.0,0.0,0.0,113.0,48.0,57.0,0.0,162.53846153846155,0.6153846153846154,True,18.94736,0.42105263157894735,118.421,38.0,170.50457,1.7577699654668202,150.889,64.286,0.0,0.0,130.851,11.75,0.0,0.0,0.0,0.0,69.33312,1.7777777777777777,144.444,27.0,68.46954,2.7804878048780486,120.122,20.5,6.737088179701594,126.08099593202198
3065,KP Pietersen,79,37,1,2,Zimbabwe,England,1,136.0,17,20,True,213.51,87,0.0,13.0,0.0,151.0,24.0,24.0,0.0,156.9047619047619,0.3,False,0.0,0.0,118.421,38.0,227.84239000000002,2.3488784494291135,150.889,64.286,17.01063,1.1063829787234043,130.851,11.75,0.0,0.0,0.0,0.0,34.66656,0.8888888888888888,144.444,27.0,28.829279999999997,1.170731707317073,120.122,20.5,5.514882024358481,131.30287453954216
3066,KP Pietersen,41,26,1,1,Sri Lanka,England,0,178.0,10,4,True,157.69,77,0.0,31.0,0.0,132.0,0.0,52.0,0.0,182.7142857142857,0.5714285714285714,True,0.0,0.0,118.421,38.0,199.17348,2.0533242074479667,150.889,64.286,40.563810000000004,2.6382978723404253,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,62.46344,2.5365853658536586,120.122,20.5,7.228207445642051,112.4035959239924
3067,KP Pietersen,43,43,2,1,Pakistan,England,0,-1.0,11,8,True,100.0,111,18.0,0.0,0.0,137.0,0.0,64.0,0.0,144.2093023255814,0.3809523809523809,False,21.31578,0.47368421052631576,118.421,38.0,206.71793,2.1311016395482687,150.889,64.286,0.0,0.0,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,76.87808,3.1219512195121952,120.122,20.5,5.72673706958678,127.4150108568212
3068,KP Pietersen,0,1,1,1,Pakistan,England,1,142.0,31,40,False,0.0,32,0.0,19.0,0.0,114.0,26.0,14.0,0.0,182.7142857142857,0.5714285714285714,True,0.0,0.0,118.421,38.0,172.01346,1.7733254518868804,150.889,64.286,24.861690000000003,1.6170212765957446,130.851,11.75,0.0,0.0,0.0,0.0,37.55544,0.9629629629629629,144.444,27.0,16.81708,0.6829268292682927,120.122,20.5,5.036236520713881,111.95641515615918
3069,KP Pietersen,11,6,2,2,Australia,England,0,189.0,9,5,True,183.33,25,10.0,24.0,0.0,148.0,12.0,6.0,0.0,170.625,0.5333333333333333,False,11.8421,0.2631578947368421,118.421,38.0,223.31572,2.3022119901689324,150.889,64.286,31.40424,2.0425531914893615,130.851,11.75,0.0,0.0,0.0,0.0,17.33328,0.4444444444444444,144.444,27.0,7.207319999999999,0.2926829268292683,120.122,20.5,5.345050447668849,125.91291246891271
3070,KP Pietersen,24,16,2,1,New Zealand,England,1,61.0,48,62,False,150.0,80,0.0,18.0,0.0,122.0,6.0,0.0,38.333333333333336,164.66666666666666,0.5,False,0.0,0.0,118.421,38.0,184.08458000000002,1.8977693432473632,150.889,64.286,23.55318,1.5319148936170213,130.851,11.75,0.0,0.0,0.0,0.0,8.66664,0.2222222222222222,144.444,27.0,0.0,0.0,120.122,20.5,3.651906459086607,113.18934099040516
3071,KP Pietersen,3,3,1,1,New Zealand,England,1,126.0,36,67,False,100.0,41,12.0,0.0,0.0,137.0,0.0,24.0,43.0,193.0,1.0,False,14.210519999999999,0.3157894736842105,118.421,38.0,206.71793,2.1311016395482687,150.889,64.286,0.0,0.0,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,28.829279999999997,1.170731707317073,120.122,20.5,3.6176228205495526,131.3128708314705
3072,KP Pietersen,46,27,1,1,India,England,0,141.0,11,3,True,170.37,78,41.0,38.0,0.0,81.0,0.0,57.0,38.5,144.33333333333334,0.6666666666666666,True,48.55261,1.0789473684210527,118.421,38.0,122.22009,1.2599944000248888,150.889,64.286,49.723380000000006,3.234042553191489,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,68.46954,2.7804878048780486,120.122,20.5,8.35347212651548,99.97989153468689
3073,KP Pietersen,15,14,2,1,South Africa,England,1,130.0,5,0,True,107.14,27,0.0,0.0,0.0,207.0,25.0,6.0,50.0,156.9047619047619,0.3,False,0.0,0.0,118.421,38.0,312.34023,3.2199856889524936,150.889,64.286,0.0,0.0,130.851,11.75,0.0,0.0,0.0,0.0,36.111,0.9259259259259259,144.444,27.0,7.207319999999999,0.2926829268292683,120.122,20.5,4.438594541707688,168.81479907149495
3074,KP Pietersen,39,23,2,1,India,England,0,92.0,35,53,False,169.57,85,32.0,0.0,0.0,119.0,0.0,26.0,34.75,164.66666666666666,0.5,False,37.89472,0.8421052631578947,118.421,38.0,179.55791000000002,1.8511028839871821,150.889,64.286,0.0,0.0,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,31.23172,1.2682926829268293,120.122,20.5,3.9615008300719063,124.94491324508986
3075,KP Pietersen,19,15,2,2,West Indies,England,0,101.0,25,38,True,126.67,51,12.0,18.0,0.0,140.0,0.0,22.0,16.0,162.53846153846155,0.6153846153846154,True,14.210519999999999,0.3157894736842105,118.421,38.0,211.24460000000002,2.17776809880845,150.889,64.286,23.55318,1.5319148936170213,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,26.42684,1.0731707317073171,120.122,20.5,5.098643197816998,121.98095695690091
3076,KP Pietersen,12,16,1,1,West Indies,England,0,104.0,20,25,True,75.0,54,0.0,25.0,0.0,150.0,0.0,19.0,0.0,129.66666666666666,0.5,False,0.0,0.0,118.421,38.0,226.33350000000002,2.3333229630090533,150.889,64.286,32.71275,2.127659574468085,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,22.82318,0.926829268292683,120.122,20.5,5.387811805769821,121.43441038075089
3077,KP Pietersen,25,11,2,1,Australia,England,0,94.0,9,16,True,227.27,33,25.0,36.0,0.0,131.0,0.0,36.0,0.0,180.1818181818182,0.6363636363636364,False,29.605249999999998,0.6578947368421053,118.421,38.0,197.66459,2.0377687210279065,150.889,64.286,47.10636,3.0638297872340425,130.851,11.75,0.0,0.0,0.0,0.0,0.0,0.0,144.444,27.0,43.243919999999996,1.7560975609756098,120.122,20.5,7.515590806079664,115.85811072246855
3078,KR Mayers,12,5,2,1,England,West Indies,1,235.0,1,0,True,240.0,11,33.0,48.0,0.0,83.0,44.0,0.0,17.333333333333332,184.5,0.75,False,45.02817000000001,2.467289719626168,136.449,13.375,119.14484,4.908628541013662,143.548,16.909,70.73664,6.315789473684211,147.368,7.6,0.0,0.0,190.0,inf,47.03468,7.586206896551724,106.897,5.8,0.0,0.0,101.25,40.0,21.277914630875763,61.12217980684831
3079,KR Mayers,20,14,2,2,New Zealand,West Indies,1,178.0,22,28,True,142.86,50,16.0,38.0,0.0,132.0,27.0,0.0,0.0,188.55555555555557,0.8888888888888888,False,21.831840000000003,1.1962616822429906,136.449,13.375,189.48336,7.806493583298836,143.548,16.909,55.99983999999999,5.0,147.368,7.6,0.0,0.0,190.0,inf,28.86219,4.655172413793103,106.897,5.8,0.0,0.0,101.25,40.0,18.65792767933493,68.56776037878254
3080,KS Williamson,8,21,1,2,Australia,New Zealand,0,159.0,8,11,True,38.1,44,12.0,37.0,0.0,92.0,37.0,0.0,4.5,170.625,0.5333333333333333,False,15.654119999999999,0.5864529371517936,130.451,20.462,121.54212,3.168917057040507,132.111,29.032,40.7,1.2333333333333334,110.0,30.0,0.0,0.0,100.0,inf,39.40389,0.7316446184572186,106.497,50.571,0.0,0.0,112.108,55.75,5.720347945982853,90.854985443484
3081,KS Williamson,9,9,1,1,Australia,New Zealand,1,121.0,27,49,True,100.0,46,10.0,41.0,0.0,96.0,12.0,0.0,16.333333333333332,170.07142857142858,0.5416666666666666,True,13.045099999999998,0.488710780959828,130.451,20.462,126.82656,3.306696059520529,132.111,29.032,45.1,1.3666666666666667,110.0,30.0,0.0,0.0,100.0,inf,12.77964,0.2372901465266655,106.497,50.571,0.0,0.0,112.108,55.75,5.3993636536736895,85.10362471143688
3082,KS Williamson,0,1,2,2,Australia,New Zealand,0,36.0,72,106,False,0.0,72,12.0,18.0,0.0,28.0,10.0,9.0,20.5,165.75,0.4,True,15.654119999999999,0.5864529371517936,130.451,20.462,36.99108,0.9644530173601543,132.111,29.032,19.8,0.6,110.0,30.0,0.0,0.0,100.0,inf,10.6497,0.19774178877222123,106.497,50.571,10.08972,0.16143497757847533,112.108,55.75,2.5100827208626444,58.81664141090125
3083,KS Williamson,95,48,2,1,India,New Zealand,1,1.0,35,51,False,197.92,117,0.0,42.0,0.0,86.0,42.0,0.0,32.5,179.92307692307693,0.5833333333333334,True,0.0,0.0,130.451,20.462,113.61546,2.962248553320474,132.111,29.032,46.2,1.4,110.0,30.0,0.0,0.0,100.0,inf,44.72874,0.8305155128433293,106.497,50.571,0.0,0.0,112.108,55.75,5.192764066163804,89.76103959595127
3084,KS Williamson,26,15,1,1,Pakistan,New Zealand,0,120.0,32,59,False,173.33,60,12.0,19.0,0.0,99.0,50.0,0.0,57.0,179.92307692307693,0.5833333333333334,True,15.654119999999999,0.5864529371517936,130.451,20.462,130.78989,3.4100303113805457,132.111,29.032,20.900000000000002,0.6333333333333333,110.0,30.0,0.0,0.0,100.0,inf,53.2485,0.9887089438611062,106.497,50.571,0.0,0.0,112.108,55.75,5.6185255257267785,93.06354316078739
3085,KS Williamson,46,42,1,1,Pakistan,New Zealand,1,165.0,4,5,True,109.52,98,42.0,36.0,0.0,106.0,48.0,0.0,33.333333333333336,170.625,0.5333333333333333,False,54.78941999999999,2.0525852800312774,130.451,20.462,140.03766,3.651143565720584,132.111,29.032,39.6,1.2,110.0,30.0,0.0,0.0,100.0,inf,51.11856,0.949160586106662,106.497,50.571,0.0,0.0,112.108,55.75,7.852889431858523,101.89685783005281
3086,KS Williamson,8,13,2,1,England,New Zealand,1,94.0,40,79,False,61.54,67,12.0,32.0,0.0,63.0,57.0,2.0,18.0,179.92307692307693,0.5833333333333334,True,15.654119999999999,0.5864529371517936,130.451,20.462,83.22993,2.170019289060347,132.111,29.032,35.2,1.0666666666666667,110.0,30.0,0.0,0.0,100.0,inf,60.703289999999996,1.127128196001661,106.497,50.571,2.24216,0.03587443946188341,112.108,55.75,4.986141528342352,88.23663845994007
3087,KS Williamson,14,20,1,1,India,New Zealand,1,121.0,37,49,False,70.0,75,0.0,49.0,0.0,63.0,44.0,0.0,51.0,170.07142857142858,0.5416666666666666,True,0.0,0.0,130.451,20.462,83.22993,2.170019289060347,132.111,29.032,53.900000000000006,1.6333333333333333,110.0,30.0,0.0,0.0,100.0,inf,46.85868,0.8700638705977735,106.497,50.571,0.0,0.0,112.108,55.75,4.6734164929914535,85.10864866709991
3088,KS Williamson,40,40,2,1,England,New Zealand,0,60.0,13,9,True,100.0,89,44.0,24.0,0.0,87.0,47.0,18.0,26.666666666666668,166.2,0.7,False,57.398439999999994,2.150327436223243,130.451,20.462,114.93657,2.9966933039404795,132.111,29.032,26.400000000000002,0.8,110.0,30.0,0.0,0.0,100.0,inf,50.05359,0.9293864072294399,106.497,50.571,20.17944,0.32286995515695066,112.108,55.75,7.199277102550113,100.24350267411077
3089,KS Williamson,8,12,2,1,Australia,New Zealand,0,120.0,27,21,True,66.67,52,19.0,22.0,0.0,74.0,49.0,19.0,24.666666666666668,165.75,0.4,True,24.785689999999995,0.9285504838236731,130.451,20.462,97.76214,2.548911545880408,132.111,29.032,24.200000000000003,0.7333333333333333,110.0,30.0,0.0,0.0,100.0,inf,52.18353,0.9689347649838841,106.497,50.571,21.300520000000002,0.34080717488789236,112.108,55.75,5.520537302909191,93.73235134103918
3090,KS Williamson,28,20,1,2,South Africa,New Zealand,0,82.0,72,97,False,140.0,120,6.0,12.0,0.0,39.0,0.0,18.0,30.666666666666668,179.92307692307693,0.5833333333333334,True,7.8270599999999995,0.2932264685758968,130.451,20.462,51.52329,1.343345274180215,132.111,29.032,13.200000000000001,0.4,110.0,30.0,0.0,0.0,100.0,inf,0.0,0.0,106.497,50.571,20.17944,0.32286995515695066,112.108,55.75,2.3594416979130624,60.369093018621456
3091,KS Williamson,12,12,1,1,Bangladesh,New Zealand,0,188.0,1,0,True,100.0,30,60.0,42.0,0.0,59.0,27.0,48.0,73.0,188.55555555555557,0.8888888888888888,True,78.27059999999999,2.932264685758968,130.451,20.462,77.94549,2.032240286580325,132.111,29.032,46.2,1.4,110.0,30.0,0.0,0.0,100.0,inf,28.754189999999998,0.5339028296849974,106.497,50.571,53.811840000000004,0.8609865470852018,112.108,55.75,7.759394349109493,102.30661153772309
3092,KS Williamson,47,33,1,2,West Indies,New Zealand,0,95.0,46,62,False,142.42,105,25.0,14.0,0.0,77.0,38.0,0.0,0.0,157.83333333333334,0.5,False,32.61275,1.2217769523995698,130.451,20.462,101.72547,2.6522457977404246,132.111,29.032,15.400000000000002,0.4666666666666667,110.0,30.0,0.0,0.0,100.0,inf,40.46886,0.7514187973344407,106.497,50.571,0.0,0.0,112.108,55.75,5.092108214141102,84.29035176411148
3093,KS Williamson,40,42,2,1,Afghanistan,New Zealand,0,-1.0,20,26,True,95.24,109,17.0,13.0,0.0,91.0,38.0,36.0,29.0,149.22222222222223,0.3333333333333333,False,22.176669999999998,0.8308083276317075,130.451,20.462,120.22101,3.1344723064205016,132.111,29.032,14.3,0.43333333333333335,110.0,30.0,0.0,0.0,100.0,inf,40.46886,0.7514187973344407,106.497,50.571,40.35888,0.6457399103139013,112.108,55.75,5.795772675033884,98.66302419045398
3094,KS Williamson,72,46,1,1,England,New Zealand,0,125.0,28,40,True,156.52,108,25.0,13.0,0.0,104.0,48.0,0.0,5.666666666666667,165.75,0.4,True,32.61275,1.2217769523995698,130.451,20.462,137.39544,3.582254064480573,132.111,29.032,14.3,0.43333333333333335,110.0,30.0,0.0,0.0,100.0,inf,51.11856,0.949160586106662,106.497,50.571,0.0,0.0,112.108,55.75,6.186524936320138,94.65257284577558
3095,KS Williamson,9,9,2,1,Pakistan,New Zealand,0,-1.0,82,118,False,100.0,97,0.0,13.0,0.0,34.0,6.0,6.0,30.5,159.45454545454547,0.3636363636363636,True,0.0,0.0,130.451,20.462,44.91774,1.1711215210801873,132.111,29.032,14.3,0.43333333333333335,110.0,30.0,0.0,0.0,100.0,inf,6.38982,0.11864507326333275,106.497,50.571,6.7264800000000005,0.10762331838565023,112.108,55.75,1.8307232460625038,53.46029783169478
3096,KS Williamson,9,6,2,1,Australia,New Zealand,1,160.0,13,21,True,150.0,28,18.0,24.0,0.0,118.0,37.0,6.0,32.5,165.75,0.4,True,23.48118,0.8796794057276903,130.451,20.462,155.89098,4.06448057316065,132.111,29.032,26.400000000000002,0.8,110.0,30.0,0.0,0.0,100.0,inf,39.40389,0.7316446184572186,106.497,50.571,6.7264800000000005,0.10762331838565023,112.108,55.75,6.5834279157312094,98.17626074700058
