,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
100,V Kohli,Haris Rauf,RA Jadeja,1,0,1,112,,47,43,4,-,2.0,0,,,16,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Fast
101,RA Jadeja,Haris Rauf,V Kohli,1,0,1,113,,9,11,4,-,3.0,0,,,16,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Fast
102,V Kohli,Haris Rauf,RA Jadeja,0,0,0,113,,47,44,4,-,4.0,0,,,16,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Fast
103,V Kohli,Haris Rauf,RA Jadeja,0,0,0,113,,47,45,4,-,5.0,0,,,16,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Fast
104,V Kohli,Haris Rauf,RA Jadeja,1,0,1,114,,48,46,4,-,6.0,0,,,16,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Fast
105,V Kohli,Hasan Ali,RA Jadeja,2,0,2,116,,50,47,4,-,1.0,0,,,17,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Medium
106,V Kohli,Hasan Ali,RA Jadeja,4,0,4,120,,54,48,4,-,2.0,0,,,17,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Medium
107,V Kohli,Hasan Ali,RA Jadeja,1,0,1,121,,55,49,4,-,3.0,0,,,17,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Left hand Bat,Right arm Medium
108,RA Jadeja,Hasan Ali,V Kohli,4,0,4,125,,13,12,4,-,4.0,0,,,17,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Medium
109,RA Jadeja,Hasan Ali,V Kohli,0,0,0,125,,13,13,5,-,5.0,caught,RA Jadeja,Mohammad Nawaz,17,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Left hand Bat,Right hand Bat,Right arm Medium
110,V Kohli,Hasan Ali,HH Pandya,2,0,2,127,,57,50,5,-,6.0,0,,,17,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Right arm Medium
111,HH Pandya,Shaheen Shah Afridi,V Kohli,0,1,1,128,,0,1,5,wides,0.0,0,,,18,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Left arm Fast
112,HH Pandya,Shaheen Shah Afridi,V Kohli,0,0,0,128,,0,2,5,-,1.0,0,,,18,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Left arm Fast
113,HH Pandya,Shaheen Shah Afridi,V Kohli,4,0,4,132,,4,3,5,-,2.0,0,,,18,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Left arm Fast
114,HH Pandya,Shaheen Shah Afridi,V Kohli,1,0,1,133,,5,4,5,-,3.0,0,,,18,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Left arm Fast
115,V Kohli,Shaheen Shah Afridi,HH Pandya,0,0,0,133,,57,51,6,-,4.0,caught,V Kohli,Mohammad Rizwan,18,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Left arm Fast
116,B Kumar,Shaheen Shah Afridi,HH Pandya,1,0,1,134,,1,1,6,-,5.0,0,,,18,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Left arm Fast
117,HH Pandya,Shaheen Shah Afridi,B Kumar,4,1,5,139,,9,5,6,noballs,5.0,0,,,18,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Left arm Fast
118,HH Pandya,Shaheen Shah Afridi,B Kumar,0,5,5,144,,9,6,6,byes,6.0,0,,,18,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Left arm Fast
119,HH Pandya,Haris Rauf,B Kumar,0,0,0,144,,9,7,6,-,1.0,0,,,19,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Right arm Fast
120,HH Pandya,Haris Rauf,B Kumar,2,0,2,146,,11,8,6,-,2.0,0,,,19,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Right arm Fast
121,HH Pandya,Haris Rauf,B Kumar,0,0,0,146,,11,9,7,-,3.0,caught,HH Pandya,Babar Azam,19,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Right arm Fast
122,B Kumar,Haris Rauf,Mohammed Shami,2,0,2,148,,3,2,7,-,4.0,0,,,19,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Right arm Fast
123,B Kumar,Haris Rauf,Mohammed Shami,2,0,2,150,,5,3,7,-,5.0,0,,,19,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Right arm Fast
124,B Kumar,Haris Rauf,Mohammed Shami,0,1,1,151,,5,4,7,byes,6.0,0,,,19,,field,Pakistan,1,Dubai International Cricket Stadium,2021,10,India_Pakistan_2021-10-24,Pakistan,India,Pakistan,False,151,Right hand Bat,Right hand Bat,Right arm Fast
