,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,wicket_type,player_out,fielder,over,extra_type,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
90,KS Lokuarachchi,Saeed Ajmal,HDRL Thirimanne,1,0,1,76,,5,6,5,5,0,,,14,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
91,HDRL Thirimanne,Saeed Ajmal,KS Lokuarachchi,1,0,1,77,,24,21,5,6,0,,,14,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
92,HDRL Thirimanne,Mohammad Hafeez,KS Lokuarachchi,1,0,1,78,,25,22,5,1,0,,,15,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
93,KS Lokuarachchi,Mohammad Hafeez,HDRL Thirimanne,4,0,4,82,,9,7,5,2,0,,,15,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
94,KS Lokuarachchi,Mohammad Hafeez,HDRL Thirimanne,1,0,1,83,,10,8,5,3,0,,,15,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
95,HDRL Thirimanne,Mohammad Hafeez,KS Lokuarachchi,4,0,4,87,,29,23,5,4,0,,,15,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
96,HDRL Thirimanne,Mohammad Hafeez,KS Lokuarachchi,1,0,1,88,,30,24,5,5,0,,,15,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
97,KS Lokuarachchi,Mohammad Hafeez,HDRL Thirimanne,1,0,1,89,,11,9,5,6,0,,,15,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
98,KS Lokuarachchi,Saeed Ajmal,HDRL Thirimanne,0,0,0,89,,11,10,6,1,run out,KS Lokuarachchi,Shakeel Ansar,16,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
99,HDRL Thirimanne,Saeed Ajmal,NLTC Perera,0,0,0,89,,30,25,7,2,caught,HDRL Thirimanne,Umar Gul,16,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
100,KMDN Kulasekara,Saeed Ajmal,NLTC Perera,1,0,1,90,,1,1,7,3,0,,,16,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
101,NLTC Perera,Saeed Ajmal,KMDN Kulasekara,0,0,0,90,,0,1,7,4,0,,,16,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
102,NLTC Perera,Saeed Ajmal,KMDN Kulasekara,0,0,0,90,,0,2,7,5,0,,,16,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
103,NLTC Perera,Saeed Ajmal,KMDN Kulasekara,1,0,1,91,,1,3,7,6,0,,,16,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
104,NLTC Perera,Umar Gul,KMDN Kulasekara,2,0,2,93,,3,4,7,1,0,,,17,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
105,NLTC Perera,Umar Gul,KMDN Kulasekara,2,0,2,95,,5,5,7,2,0,,,17,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
106,NLTC Perera,Umar Gul,KMDN Kulasekara,0,0,0,95,,5,6,7,3,0,,,17,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
107,NLTC Perera,Umar Gul,KMDN Kulasekara,4,0,4,99,,9,7,7,4,0,,,17,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
108,NLTC Perera,Umar Gul,KMDN Kulasekara,6,0,6,105,,15,8,7,5,0,,,17,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
109,NLTC Perera,Umar Gul,KMDN Kulasekara,1,0,1,106,,16,9,7,6,0,,,17,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
110,NLTC Perera,Saeed Ajmal,KMDN Kulasekara,2,0,2,108,,18,10,7,1,0,,,18,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
111,NLTC Perera,Saeed Ajmal,KMDN Kulasekara,1,0,1,109,,19,11,7,2,0,,,18,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
112,KMDN Kulasekara,Saeed Ajmal,NLTC Perera,0,1,1,110,,1,2,7,3,0,,,18,legbyes,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
113,NLTC Perera,Saeed Ajmal,KMDN Kulasekara,1,0,1,111,,20,12,7,4,0,,,18,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
114,KMDN Kulasekara,Saeed Ajmal,NLTC Perera,0,1,1,112,,1,3,7,5,0,,,18,legbyes,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
115,NLTC Perera,Saeed Ajmal,KMDN Kulasekara,4,0,4,116,,24,13,7,6,0,,,18,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
116,KMDN Kulasekara,Umar Gul,NLTC Perera,0,0,0,116,,1,4,7,1,0,,,19,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
117,KMDN Kulasekara,Umar Gul,NLTC Perera,4,0,4,120,,5,5,7,2,0,,,19,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
118,KMDN Kulasekara,Umar Gul,NLTC Perera,1,0,1,121,,6,6,7,3,0,,,19,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
119,NLTC Perera,Umar Gul,KMDN Kulasekara,0,1,1,122,,24,14,7,4,0,,,19,byes,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
120,KMDN Kulasekara,Umar Gul,NLTC Perera,0,2,2,124,,6,7,7,5,0,,,19,wides,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
121,NLTC Perera,Umar Gul,KMDN Kulasekara,6,0,6,130,,30,15,7,6,0,,,19,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
122,NLTC Perera,Umar Gul,KMDN Kulasekara,2,0,2,132,,32,16,7,7,0,,,19,-,bat,Sri Lanka,1,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",2012,06,Sri Lanka_Pakistan_2012-06-01,Sri Lanka,Sri Lanka,Pakistan,True,132
