,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
100,H Masakadza,Mustafizur Rahman,Sikandar Raza,2,0,2,144,,75,50,2,-,3.0,16,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
101,H Masakadza,Mustafizur Rahman,Sikandar Raza,1,0,1,145,,76,51,2,-,4.0,16,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
102,Sikandar Raza,Mustafizur Rahman,H Masakadza,1,0,1,146,,4,4,2,-,5.0,16,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
103,H Masakadza,Mustafizur Rahman,Sikandar Raza,1,0,1,147,,77,52,2,-,6.0,16,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
104,H Masakadza,Al-Amin Hossain,Sikandar Raza,1,0,1,148,,78,53,2,-,1.0,17,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
105,Sikandar Raza,Al-Amin Hossain,H Masakadza,1,0,1,149,,5,5,2,-,2.0,17,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
106,H Masakadza,Al-Amin Hossain,Sikandar Raza,1,0,1,150,,79,54,2,-,3.0,17,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
107,Sikandar Raza,Al-Amin Hossain,H Masakadza,0,0,0,150,,5,6,3,-,4.0,17,run out,H Masakadza,Nurul Hasan,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
108,E Chigumbura,Al-Amin Hossain,Sikandar Raza,2,0,2,152,,2,1,3,-,5.0,17,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
109,E Chigumbura,Al-Amin Hossain,Sikandar Raza,1,0,1,153,,3,2,3,-,6.0,17,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
110,E Chigumbura,Mustafizur Rahman,Sikandar Raza,0,0,0,153,,3,3,4,-,1.0,18,bowled,E Chigumbura,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
111,LM Jongwe,Mustafizur Rahman,Sikandar Raza,0,0,0,153,,0,1,5,-,2.0,18,bowled,LM Jongwe,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
112,SC Williams,Mustafizur Rahman,Sikandar Raza,0,0,0,153,,0,1,5,-,3.0,18,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
113,SC Williams,Mustafizur Rahman,Sikandar Raza,1,0,1,154,,1,2,5,-,4.0,18,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
114,Sikandar Raza,Mustafizur Rahman,SC Williams,1,0,1,155,,6,7,5,-,5.0,18,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
115,SC Williams,Mustafizur Rahman,Sikandar Raza,0,0,0,155,,1,3,5,-,6.0,18,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
116,Sikandar Raza,Al-Amin Hossain,SC Williams,0,0,0,155,,6,8,6,-,1.0,19,caught,Sikandar Raza,Mahmudullah,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
117,SC Williams,Al-Amin Hossain,PJ Moor,0,0,0,155,,1,4,6,-,2.0,19,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
118,SC Williams,Al-Amin Hossain,PJ Moor,1,0,1,156,,2,5,6,-,3.0,19,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
119,PJ Moor,Al-Amin Hossain,SC Williams,6,0,6,162,,6,1,6,-,4.0,19,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
120,PJ Moor,Al-Amin Hossain,SC Williams,1,0,1,163,,7,2,6,-,5.0,19,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
121,SC Williams,Al-Amin Hossain,PJ Moor,0,0,0,163,,2,6,7,-,6.0,19,bowled,SC Williams,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
