,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
101,Mohammad Nabi,Arshdeep Singh,Azmatullah Omarzai,0,1,1,123,,40,25,3,5,16,wides,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
102,Mohammad Nabi,Arshdeep Singh,Azmatullah Omarzai,1,0,1,124,,41,26,3,6,16,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
103,Azmatullah Omarzai,Arshdeep Singh,Mohammad Nabi,1,0,1,125,,29,21,3,7,16,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
104,Azmatullah Omarzai,Mukesh Kumar,Mohammad Nabi,0,0,0,125,,29,22,4,1,17,-,bowled,Azmatullah Omarzai,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
105,Najibullah Zadran,Mukesh Kumar,Mohammad Nabi,0,0,0,125,,0,1,4,2,17,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
106,Najibullah Zadran,Mukesh Kumar,Mohammad Nabi,1,0,1,126,,1,2,4,3,17,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
107,Mohammad Nabi,Mukesh Kumar,Najibullah Zadran,1,0,1,127,,42,27,4,4,17,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
108,Najibullah Zadran,Mukesh Kumar,Mohammad Nabi,0,1,1,128,,1,3,4,5,17,wides,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
109,Najibullah Zadran,Mukesh Kumar,Mohammad Nabi,0,1,1,129,,1,4,4,6,17,noballs,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
110,Najibullah Zadran,Mukesh Kumar,Mohammad Nabi,0,1,1,130,,1,5,4,7,17,legbyes,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
111,Mohammad Nabi,Mukesh Kumar,Najibullah Zadran,0,0,0,130,,42,28,5,8,17,-,caught,Mohammad Nabi,RK Singh,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
112,Najibullah Zadran,Washington Sundar,Karim Janat,4,0,4,134,,5,6,5,1,18,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
113,Najibullah Zadran,Washington Sundar,Karim Janat,0,0,0,134,,5,7,5,2,18,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
114,Najibullah Zadran,Washington Sundar,Karim Janat,1,0,1,135,,6,8,5,3,18,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
115,Karim Janat,Washington Sundar,Najibullah Zadran,0,0,0,135,,0,1,5,4,18,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
116,Karim Janat,Washington Sundar,Najibullah Zadran,4,0,4,139,,4,2,5,5,18,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
117,Karim Janat,Washington Sundar,Najibullah Zadran,4,0,4,143,,8,3,5,6,18,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
118,Najibullah Zadran,Arshdeep Singh,Karim Janat,4,0,4,147,,10,9,5,1,19,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
119,Najibullah Zadran,Arshdeep Singh,Karim Janat,1,0,1,148,,11,10,5,2,19,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
120,Karim Janat,Arshdeep Singh,Najibullah Zadran,0,0,0,148,,8,4,5,3,19,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
121,Karim Janat,Arshdeep Singh,Najibullah Zadran,0,1,1,149,,8,5,5,4,19,wides,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
122,Karim Janat,Arshdeep Singh,Najibullah Zadran,1,0,1,150,,9,6,5,5,19,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
123,Najibullah Zadran,Arshdeep Singh,Karim Janat,4,0,4,154,,15,11,5,6,19,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
124,Najibullah Zadran,Arshdeep Singh,Karim Janat,4,0,4,158,,19,12,5,7,19,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
