,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
81,Mahmudullah,Gulbadin Naib,Sabbir Rahman,0,0,0,90,74,44,39,5,-,2.0,caught,Mahmudullah,Najeeb Tarakai,13,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
82,Sabbir Rahman,Gulbadin Naib,Afif Hossain,1,0,1,91,73,23,25,5,-,3.0,0,,,13,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Medium
83,Afif Hossain,Gulbadin Naib,Sabbir Rahman,1,0,1,92,72,1,1,5,-,4.0,0,,,13,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Medium
84,Sabbir Rahman,Gulbadin Naib,Afif Hossain,1,0,1,93,71,24,26,5,-,5.0,0,,,13,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Medium
85,Afif Hossain,Gulbadin Naib,Sabbir Rahman,1,0,1,94,70,2,2,5,-,6.0,0,,,13,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Medium
86,Afif Hossain,Mujeeb Ur Rahman,Sabbir Rahman,1,0,1,95,69,3,3,5,-,1.0,0,,,14,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Offbreak
87,Sabbir Rahman,Mujeeb Ur Rahman,Afif Hossain,0,0,0,95,69,24,27,5,-,2.0,0,,,14,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Offbreak
88,Sabbir Rahman,Mujeeb Ur Rahman,Afif Hossain,0,0,0,95,69,24,28,6,-,3.0,caught,Sabbir Rahman,Gulbadin Naib,14,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Offbreak
89,Afif Hossain,Mujeeb Ur Rahman,Mosaddek Hossain,0,0,0,95,69,3,4,6,-,4.0,0,,,14,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Offbreak
90,Afif Hossain,Mujeeb Ur Rahman,Mosaddek Hossain,0,0,0,95,69,3,5,6,-,5.0,0,,,14,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Offbreak
91,Afif Hossain,Mujeeb Ur Rahman,Mosaddek Hossain,2,0,2,97,67,5,6,6,-,6.0,0,,,14,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Offbreak
92,Mosaddek Hossain,Gulbadin Naib,Afif Hossain,1,0,1,98,66,1,1,6,-,1.0,0,,,15,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Medium
93,Afif Hossain,Gulbadin Naib,Mosaddek Hossain,1,0,1,99,65,6,7,6,-,2.0,0,,,15,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Medium
94,Mosaddek Hossain,Gulbadin Naib,Afif Hossain,1,0,1,100,64,2,2,6,-,3.0,0,,,15,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Medium
95,Afif Hossain,Gulbadin Naib,Mosaddek Hossain,1,0,1,101,63,7,8,6,-,4.0,0,,,15,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Medium
96,Mosaddek Hossain,Gulbadin Naib,Afif Hossain,1,0,1,102,62,3,3,6,-,5.0,0,,,15,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Medium
97,Afif Hossain,Gulbadin Naib,Mosaddek Hossain,4,0,4,106,58,11,9,6,-,6.0,0,,,15,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Medium
98,Mosaddek Hossain,Rashid Khan,Afif Hossain,1,0,1,107,57,4,4,6,-,1.0,0,,,16,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Legbreak
99,Afif Hossain,Rashid Khan,Mosaddek Hossain,4,0,4,111,53,15,10,6,-,2.0,0,,,16,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Legbreak
100,Afif Hossain,Rashid Khan,Mosaddek Hossain,0,0,0,111,53,15,11,6,-,3.0,0,,,16,"{'by': 'Bangladesh', 'umpire': 'Masudur Rahman', 'batter': 'Afif Hossain', 'decision': 'upheld'}",bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Legbreak
101,Afif Hossain,Rashid Khan,Mosaddek Hossain,0,1,1,112,52,15,12,6,legbyes,4.0,0,,,16,"{'by': 'Afghanistan', 'umpire': 'Masudur Rahman', 'batter': 'Afif Hossain', 'decision': 'struck down'}",bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Legbreak
102,Mosaddek Hossain,Rashid Khan,Afif Hossain,1,0,1,113,51,5,5,6,-,5.0,0,,,16,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Legbreak
103,Afif Hossain,Rashid Khan,Mosaddek Hossain,1,0,1,114,50,16,13,6,-,6.0,0,,,16,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Legbreak
104,Afif Hossain,Gulbadin Naib,Mosaddek Hossain,0,1,1,115,49,16,14,6,wides,0.0,0,,,17,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Medium
105,Afif Hossain,Gulbadin Naib,Mosaddek Hossain,0,0,0,115,49,16,15,7,-,1.0,caught,Afif Hossain,Najibullah Zadran,17,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Medium
106,Mohammad Saifuddin,Gulbadin Naib,Mosaddek Hossain,1,0,1,116,48,1,1,7,-,2.0,0,,,17,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Medium
107,Mosaddek Hossain,Gulbadin Naib,Mohammad Saifuddin,0,0,0,116,48,5,6,7,-,3.0,0,,,17,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Medium
108,Mosaddek Hossain,Gulbadin Naib,Mohammad Saifuddin,1,0,1,117,47,6,7,7,-,4.0,0,,,17,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Medium
109,Mohammad Saifuddin,Gulbadin Naib,Mosaddek Hossain,1,0,1,118,46,2,2,7,-,5.0,0,,,17,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Medium
110,Mosaddek Hossain,Gulbadin Naib,Mohammad Saifuddin,2,0,2,120,44,8,8,7,-,6.0,0,,,17,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Medium
111,Mohammad Saifuddin,Rashid Khan,Mosaddek Hossain,0,0,0,120,44,2,3,8,-,1.0,caught and bowled,Mohammad Saifuddin,,18,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Legbreak
112,Mosaddek Hossain,Rashid Khan,Taijul Islam,4,0,4,124,40,12,9,8,-,2.0,0,,,18,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Legbreak
113,Mosaddek Hossain,Rashid Khan,Taijul Islam,0,0,0,124,40,12,10,9,-,3.0,bowled,Mosaddek Hossain,,18,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Legbreak
114,Mustafizur Rahman,Rashid Khan,Taijul Islam,0,0,0,124,40,0,1,9,-,4.0,0,,,18,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Left hand Bat,Right arm Legbreak
115,Mustafizur Rahman,Rashid Khan,Taijul Islam,1,0,1,125,39,1,2,9,-,5.0,0,,,18,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Left hand Bat,Right arm Legbreak
116,Taijul Islam,Rashid Khan,Mustafizur Rahman,0,0,0,125,39,0,1,9,-,6.0,0,,,18,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Left hand Bat,Right arm Legbreak
117,Mustafizur Rahman,Fareed Ahmad,Taijul Islam,6,0,6,131,33,7,3,9,-,1.0,0,,,19,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Left hand Bat,Left arm Fast
118,Mustafizur Rahman,Fareed Ahmad,Taijul Islam,0,0,0,131,33,7,4,9,-,2.0,0,,,19,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Left hand Bat,Left arm Fast
119,Mustafizur Rahman,Fareed Ahmad,Taijul Islam,4,0,4,135,29,11,5,9,-,3.0,0,,,19,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Left hand Bat,Left arm Fast
120,Mustafizur Rahman,Fareed Ahmad,Taijul Islam,4,0,4,139,25,15,6,9,-,4.0,0,,,19,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Left hand Bat,Left arm Fast
121,Mustafizur Rahman,Fareed Ahmad,Taijul Islam,0,0,0,139,25,15,7,10,-,5.0,caught,Mustafizur Rahman,Shafiqullah,19,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Left hand Bat,Left arm Fast
