,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
91,CAK Rajitha,IS Sodhi,SL Malinga,0,0,0,129,50,2,3,7,-,4.0,0,,,14,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Legbreak
92,CAK Rajitha,IS Sodhi,SL Malinga,0,0,0,129,50,2,4,7,-,5.0,0,,,14,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Legbreak
93,CAK Rajitha,IS Sodhi,SL Malinga,1,0,1,130,49,3,5,7,-,6.0,0,,,14,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Legbreak
94,CAK Rajitha,MJ Santner,SL Malinga,1,0,1,131,48,4,6,7,-,1.0,0,,,15,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
95,SL Malinga,MJ Santner,CAK Rajitha,0,1,1,132,47,1,2,7,wides,1.0,0,,,15,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
96,SL Malinga,MJ Santner,CAK Rajitha,4,0,4,136,43,5,3,7,-,2.0,0,,,15,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
97,SL Malinga,MJ Santner,CAK Rajitha,1,0,1,137,42,6,4,7,-,3.0,0,,,15,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
98,CAK Rajitha,MJ Santner,SL Malinga,1,0,1,138,41,5,7,7,-,4.0,0,,,15,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
99,SL Malinga,MJ Santner,CAK Rajitha,0,0,0,138,41,6,5,8,-,5.0,caught,SL Malinga,MJ Guptill,15,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Left arm Orthodox
100,CAK Rajitha,MJ Santner,CBRLS Kumara,0,0,0,138,41,5,8,8,-,6.0,0,,,15,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Left hand Bat,Left arm Orthodox
101,CBRLS Kumara,IS Sodhi,CAK Rajitha,4,0,4,142,37,4,1,8,-,1.0,0,,,16,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Legbreak
102,CBRLS Kumara,IS Sodhi,CAK Rajitha,0,0,0,142,37,4,2,9,-,2.0,caught,CBRLS Kumara,SC Kuggeleijn,16,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Left hand Bat,Right hand Bat,Right arm Legbreak
103,PADLR Sandakan,IS Sodhi,CAK Rajitha,0,0,0,142,37,0,1,9,-,3.0,0,,,16,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Legbreak
104,PADLR Sandakan,IS Sodhi,CAK Rajitha,1,0,1,143,36,1,2,9,-,4.0,0,,,16,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Legbreak
105,CAK Rajitha,IS Sodhi,PADLR Sandakan,0,1,1,144,35,5,8,9,wides,4.0,0,,,16,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Legbreak
106,CAK Rajitha,IS Sodhi,PADLR Sandakan,0,0,0,144,35,5,9,10,-,5.0,caught,CAK Rajitha,TL Seifert,16,,field,Sri Lanka,2,Eden Park,2019,01,New Zealand_Sri Lanka_2019-01-11,New Zealand,Sri Lanka,New Zealand,False,144,Right hand Bat,Right hand Bat,Right arm Legbreak
