batting_team,batter,won,innings,wickets_fallen,bowling_team,venue,net_run_rate,first_ball
Pakistan,Kamran Akmal,1.0,1,0,New Zealand,Dubai International Cricket Stadium,0.3500000000000005,1
Pakistan,Kamran Akmal,0.0,2,0,New Zealand,"Kensington Oval, Bridgetown",-0.0500000000000007,1
Pakistan,Kamran Akmal,1.0,1,2,New Zealand,Pallekele International Cricket Stadium,0.6500000000000004,83
Pakistan,Kamran Akmal,1.0,1,0,Bangladesh,National Stadium,5.1000000000000005,1
Pakistan,Kamran Akmal,1.0,1,0,South Africa,Trent Bridge,0.3500000000000005,1
Pakistan,Kamran Akmal,1.0,1,0,South Africa,"Beausejour Stadium, Gros Islet",0.5500000000000007,1
Pakistan,Kamran Akmal,1.0,2,2,South Africa,R Premadasa Stadium,0.2652542372881346,21
Pakistan,Kamran Akmal,1.0,1,5,Sri Lanka,New Wanderers Stadium,1.6499999999999997,101
Pakistan,Kamran Akmal,1.0,2,5,Sri Lanka,Maple Leaf North-West Ground,0.2592436974789924,69
Pakistan,Kamran Akmal,0.0,1,6,Sri Lanka,Maple Leaf North-West Ground,-0.4000000000000003,105
Pakistan,Kamran Akmal,0.0,2,0,Sri Lanka,Lord's,-0.9500000000000002,1
Pakistan,Kamran Akmal,1.0,2,0,Sri Lanka,Lord's,0.5464285714285708,1
Pakistan,Kamran Akmal,0.0,2,1,West Indies,Shere Bangla National Stadium,-4.200000000000001,1
Pakistan,Kamran Akmal,1.0,1,5,South Africa,SuperSport Park,4.75,102
Pakistan,Kamran Akmal,1.0,1,1,Sri Lanka,R Premadasa Stadium,2.6,1
Pakistan,Kamran Akmal,0.0,2,2,Sri Lanka,R Premadasa Stadium,-0.7999999999999998,56
Pakistan,Kamran Akmal,1.0,2,0,West Indies,"Kensington Oval, Bridgetown",1.149029126213592,1
Pakistan,Kamran Akmal,1.0,1,0,West Indies,"Queen's Park Oval, Port of Spain",0.1499999999999994,1
Pakistan,Kamran Akmal,0.0,1,0,West Indies,"Queen's Park Oval, Port of Spain",-2.453370786516853,1
Pakistan,Kamran Akmal,1.0,2,0,West Indies,"Queen's Park Oval, Port of Spain",0.4842105263157892,1
Pakistan,Ahmed Shehzad,1.0,2,0,Australia,Dubai International Cricket Stadium,1.2734693877551022,1
Pakistan,Ahmed Shehzad,1.0,1,0,Australia,Shere Bangla National Stadium,0.8000000000000007,1
Pakistan,Ahmed Shehzad,0.0,1,0,Australia,Dubai International Cricket Stadium,-2.128571428571429,1
Pakistan,Ahmed Shehzad,0.0,2,0,Australia,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.0500000000000007,1
Pakistan,Ahmed Shehzad,1.0,1,0,Bangladesh,Shere Bangla National Stadium,2.5,1
Pakistan,Ahmed Shehzad,0.0,1,0,Bangladesh,Shere Bangla National Stadium,-1.705102040816327,0
Pakistan,Ahmed Shehzad,1.0,1,0,Bangladesh,Eden Gardens,2.750000000000001,1
Pakistan,Ahmed Shehzad,0.0,2,0,England,Kennington Oval,-2.4000000000000004,1
Pakistan,Ahmed Shehzad,0.0,2,0,England,Dubai International Cricket Stadium,-0.1500000000000003,1
Pakistan,Ahmed Shehzad,-1.0,2,0,England,Sharjah Cricket Stadium,0.0,1
Pakistan,Ahmed Shehzad,1.0,2,0,India,M Chinnaswamy Stadium,0.1635593220338975,1
Pakistan,Ahmed Shehzad,0.0,2,0,India,"Sardar Patel Stadium, Motera",-0.5499999999999989,0
Pakistan,Ahmed Shehzad,0.0,1,0,India,Shere Bangla National Stadium,-0.5810810810810807,1
Pakistan,Ahmed Shehzad,0.0,1,0,India,Eden Gardens,-0.9602339181286546,1
Pakistan,Ahmed Shehzad,0.0,1,1,New Zealand,Eden Park,-1.3548543689320385,25
Pakistan,Ahmed Shehzad,0.0,2,1,New Zealand,Seddon Park,-1.95,13
Pakistan,Ahmed Shehzad,1.0,1,0,New Zealand,AMI Stadium,5.15,1
Pakistan,Ahmed Shehzad,0.0,2,0,New Zealand,Dubai International Cricket Stadium,-0.8500000000000005,1
Pakistan,Ahmed Shehzad,1.0,1,0,New Zealand,Eden Park,0.8000000000000007,1
Pakistan,Ahmed Shehzad,0.0,1,0,New Zealand,Seddon Park,-1.2792452830188663,1
Pakistan,Ahmed Shehzad,0.0,2,0,New Zealand,Westpac Stadium,-4.750000000000001,1
Pakistan,Ahmed Shehzad,0.0,2,0,New Zealand,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.0999999999999996,1
Pakistan,Ahmed Shehzad,1.0,1,0,New Zealand,Eden Park,2.4000000000000004,1
Pakistan,Ahmed Shehzad,1.0,1,0,New Zealand,Bay Oval,0.9000000000000004,1
Pakistan,Ahmed Shehzad,0.0,1,0,South Africa,Dubai International Cricket Stadium,-1.9275862068965512,1
Pakistan,Ahmed Shehzad,0.0,2,0,South Africa,Dubai International Cricket Stadium,-0.2999999999999998,1
Pakistan,Ahmed Shehzad,1.0,2,0,Sri Lanka,Dubai International Cricket Stadium,0.3673913043478256,1
Pakistan,Ahmed Shehzad,0.0,2,0,Sri Lanka,Dubai International Cricket Stadium,-1.200000000000001,0
Pakistan,Ahmed Shehzad,0.0,2,0,Sri Lanka,Gaddafi Stadium,-3.2,1
Pakistan,Ahmed Shehzad,0.0,2,1,Sri Lanka,Gaddafi Stadium,-1.75,13
Pakistan,Ahmed Shehzad,0.0,2,1,West Indies,Shere Bangla National Stadium,-4.200000000000001,1
Pakistan,Ahmed Shehzad,1.0,2,0,Zimbabwe,Gaddafi Stadium,0.2717948717948726,1
Pakistan,Ahmed Shehzad,1.0,2,0,Zimbabwe,Gaddafi Stadium,0.1991525423728806,1
Pakistan,Ahmed Shehzad,1.0,1,0,South Africa,SuperSport Park,4.75,1
Pakistan,Ahmed Shehzad,0.0,2,0,South Africa,New Wanderers Stadium,-1.1045454545454545,0
Pakistan,Ahmed Shehzad,1.0,1,0,South Africa,Newlands,0.3000000000000007,1
Pakistan,Ahmed Shehzad,0.0,2,1,Sri Lanka,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",-1.85,1
Pakistan,Ahmed Shehzad,1.0,1,0,Sri Lanka,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",1.1499999999999997,1
Pakistan,Ahmed Shehzad,1.0,1,0,Sri Lanka,R Premadasa Stadium,1.4500000000000002,1
Pakistan,Ahmed Shehzad,1.0,2,0,Sri Lanka,R Premadasa Stadium,0.4000000000000003,1
Pakistan,Ahmed Shehzad,1.0,2,0,Sri Lanka,Sheikh Zayed Stadium,0.8423076923076929,1
Pakistan,Ahmed Shehzad,1.0,2,0,Sri Lanka,Sheikh Zayed Stadium,0.1025210084033618,1
Pakistan,Ahmed Shehzad,0.0,2,0,West Indies,"Beausejour Stadium, Gros Islet",-0.3499999999999996,1
Pakistan,Ahmed Shehzad,1.0,2,0,West Indies,"Arnos Vale Ground, Kingstown",0.3000000000000007,1
Pakistan,Ahmed Shehzad,1.0,1,0,West Indies,"Arnos Vale Ground, Kingstown",0.5499999999999998,1
Pakistan,Ahmed Shehzad,1.0,2,0,West Indies,"Kensington Oval, Bridgetown",1.149029126213592,1
Pakistan,Ahmed Shehzad,1.0,1,0,West Indies,"Queen's Park Oval, Port of Spain",0.1499999999999994,1
Pakistan,Ahmed Shehzad,0.0,1,0,West Indies,"Queen's Park Oval, Port of Spain",-2.453370786516853,1
Pakistan,Ahmed Shehzad,1.0,2,0,West Indies,"Queen's Park Oval, Port of Spain",0.4842105263157892,1
Pakistan,Ahmed Shehzad,1.0,1,0,Zimbabwe,Harare Sports Club,1.2500000000000009,1
Pakistan,Ahmed Shehzad,1.0,1,0,Zimbabwe,Harare Sports Club,0.9499999999999992,1
Pakistan,Ahmed Shehzad,1.0,1,0,Zimbabwe,Harare Sports Club,0.6499999999999995,1
Pakistan,Ahmed Shehzad,1.0,1,0,Zimbabwe,Harare Sports Club,0.75,1
Pakistan,Mohammad Hafeez,1.0,2,2,Afghanistan,Dubai International Cricket Stadium,0.4394736842105269,68
Pakistan,Mohammad Hafeez,1.0,2,0,Australia,New Wanderers Stadium,0.4086956521739129,1
Pakistan,Mohammad Hafeez,0.0,2,1,Australia,"Beausejour Stadium, Gros Islet",-1.700000000000001,2
Pakistan,Mohammad Hafeez,1.0,2,0,Australia,Dubai International Cricket Stadium,1.6174157303370782,1
Pakistan,Mohammad Hafeez,-1.0,1,0,Australia,Dubai International Cricket Stadium,0.0,1
Pakistan,Mohammad Hafeez,0.0,2,0,Australia,Dubai International Cricket Stadium,-4.7,1
Pakistan,Mohammad Hafeez,1.0,1,0,Australia,R Premadasa Stadium,1.6000000000000003,1
Pakistan,Mohammad Hafeez,1.0,1,1,Australia,Shere Bangla National Stadium,0.8000000000000007,11
Pakistan,Mohammad Hafeez,1.0,2,0,Bangladesh,Newlands,0.4210526315789478,4
Pakistan,Mohammad Hafeez,1.0,1,0,Bangladesh,Shere Bangla National Stadium,2.5,1
Pakistan,Mohammad Hafeez,1.0,2,0,Bangladesh,Pallekele International Cricket Stadium,0.7857142857142847,1
Pakistan,Mohammad Hafeez,1.0,1,1,Bangladesh,Shere Bangla National Stadium,2.5,28
Pakistan,Mohammad Hafeez,0.0,1,3,Bangladesh,Shere Bangla National Stadium,-1.705102040816327,74
Pakistan,Mohammad Hafeez,0.0,1,1,Bangladesh,Shere Bangla National Stadium,-0.3847826086956516,8
Pakistan,Mohammad Hafeez,1.0,1,1,Bangladesh,Eden Gardens,2.750000000000001,16
Pakistan,Mohammad Hafeez,1.0,2,0,England,County Ground,1.0990654205607475,1
Pakistan,Mohammad Hafeez,0.0,1,1,England,"Kensington Oval, Bridgetown",-0.3935897435897439,30
Pakistan,Mohammad Hafeez,0.0,1,4,England,Sophia Gardens,-1.9785714285714289,31
Pakistan,Mohammad Hafeez,1.0,1,0,England,Dubai International Cricket Stadium,0.4000000000000003,1
Pakistan,Mohammad Hafeez,0.0,2,0,England,Dubai International Cricket Stadium,-1.9000000000000004,1
Pakistan,Mohammad Hafeez,0.0,2,0,England,Sheikh Zayed Stadium,-0.25,1
Pakistan,Mohammad Hafeez,0.0,2,1,England,Dubai International Cricket Stadium,-0.7000000000000002,10
Pakistan,Mohammad Hafeez,0.0,2,1,England,Dubai International Cricket Stadium,-0.1500000000000003,31
Pakistan,Mohammad Hafeez,-1.0,2,1,England,Sharjah Cricket Stadium,0.0,5
Pakistan,Mohammad Hafeez,0.0,2,2,England,"Headingley, Leeds",-2.25,50
Pakistan,Mohammad Hafeez,0.0,2,0,India,New Wanderers Stadium,-0.25,1
Pakistan,Mohammad Hafeez,0.0,1,0,India,R Premadasa Stadium,-1.1882352941176464,0
Pakistan,Mohammad Hafeez,1.0,2,1,India,M Chinnaswamy Stadium,0.1635593220338975,7
Pakistan,Mohammad Hafeez,0.0,2,2,India,"Sardar Patel Stadium, Motera",-0.5499999999999989,66
Pakistan,Mohammad Hafeez,0.0,1,1,India,Shere Bangla National Stadium,-0.5810810810810807,12
Pakistan,Mohammad Hafeez,0.0,1,0,India,Shere Bangla National Stadium,-1.3338709677419347,1
Pakistan,Mohammad Hafeez,0.0,1,5,India,Eden Gardens,-0.9602339181286546,99
Pakistan,Mohammad Hafeez,1.0,2,0,New Zealand,Newlands,0.6553097345132741,1
Pakistan,Mohammad Hafeez,0.0,2,1,New Zealand,"Kensington Oval, Bridgetown",-0.0500000000000007,13
Pakistan,Mohammad Hafeez,0.0,1,0,New Zealand,Eden Park,-1.3548543689320385,1
Pakistan,Mohammad Hafeez,0.0,2,0,New Zealand,Seddon Park,-1.95,1
Pakistan,Mohammad Hafeez,1.0,1,0,New Zealand,AMI Stadium,5.15,1
Pakistan,Mohammad Hafeez,1.0,1,0,New Zealand,Pallekele International Cricket Stadium,0.6500000000000004,1
Pakistan,Mohammad Hafeez,1.0,2,1,New Zealand,Dubai International Cricket Stadium,0.5543478260869561,50
Pakistan,Mohammad Hafeez,0.0,2,1,New Zealand,Dubai International Cricket Stadium,-0.8500000000000005,5
Pakistan,Mohammad Hafeez,1.0,1,0,New Zealand,Eden Park,0.8000000000000007,1
Pakistan,Mohammad Hafeez,0.0,1,0,New Zealand,Seddon Park,-1.2792452830188663,1
Pakistan,Mohammad Hafeez,0.0,2,0,New Zealand,Westpac Stadium,-4.750000000000001,1
Pakistan,Mohammad Hafeez,1.0,2,2,New Zealand,Dubai International Cricket Stadium,0.1805084745762704,79
Pakistan,Mohammad Hafeez,1.0,2,1,New Zealand,McLean Park,0.3499999999999996,33
Pakistan,Mohammad Hafeez,1.0,2,2,New Zealand,Sharjah Cricket Stadium,0.5321428571428566,55
Pakistan,Mohammad Hafeez,0.0,1,0,Australia,Harare Sports Club,-4.999999999999999,1
Pakistan,Mohammad Hafeez,1.0,1,1,Australia,Sheikh Zayed Stadium,3.3,26
Pakistan,Mohammad Hafeez,1.0,1,1,Australia,Dubai International Cricket Stadium,0.5499999999999998,24
Pakistan,Mohammad Hafeez,1.0,1,1,Australia,Dubai International Cricket Stadium,1.6500000000000004,78
Pakistan,Mohammad Hafeez,0.0,1,4,Australia,Dubai International Cricket Stadium,-0.5157894736842099,117
Pakistan,Mohammad Hafeez,1.0,2,1,Bangladesh,Gaddafi Stadium,0.2320512820512821,3
Pakistan,Mohammad Hafeez,1.0,2,1,Bangladesh,Gaddafi Stadium,1.419999999999999,10
Pakistan,Mohammad Hafeez,0.0,1,1,England,Old Trafford,-0.6326086956521735,52
Pakistan,Mohammad Hafeez,1.0,1,2,England,Old Trafford,0.25,27
Pakistan,Mohammad Hafeez,1.0,1,3,England,"Trent Bridge, Nottingham",1.549999999999999,99
Pakistan,Mohammad Hafeez,0.0,1,2,England,"Old Trafford, Manchester",-0.181355932203389,50
Pakistan,Mohammad Hafeez,1.0,1,2,New Zealand,Sheikh Zayed Stadium,0.1000000000000005,20
Pakistan,Mohammad Hafeez,1.0,1,1,New Zealand,Dubai International Cricket Stadium,2.3500000000000005,34
Pakistan,Mohammad Hafeez,0.0,1,3,New Zealand,Eden Park,-0.6331858407079647,24
Pakistan,Mohammad Hafeez,0.0,1,2,New Zealand,Seddon Park,-0.3327586206896544,13
Pakistan,Mohammad Hafeez,1.0,1,2,South Africa,"Beausejour Stadium, Gros Islet",0.5500000000000007,23
Pakistan,Mohammad Hafeez,0.0,1,1,South Africa,Sheikh Zayed Stadium,-0.5954545454545457,13
Pakistan,Mohammad Hafeez,0.0,1,1,South Africa,Sheikh Zayed Stadium,-0.6964285714285712,12
Pakistan,Mohammad Hafeez,1.0,2,0,South Africa,R Premadasa Stadium,0.2652542372881346,1
Pakistan,Mohammad Hafeez,0.0,1,2,South Africa,Dubai International Cricket Stadium,-1.9275862068965512,11
Pakistan,Mohammad Hafeez,0.0,2,2,South Africa,Dubai International Cricket Stadium,-0.2999999999999998,32
Pakistan,Mohammad Hafeez,0.0,1,2,South Africa,"The Wanderers Stadium, Johannesburg",-3.071428571428571,18
Pakistan,Mohammad Hafeez,1.0,1,1,Sri Lanka,New Wanderers Stadium,1.6499999999999997,19
Pakistan,Mohammad Hafeez,1.0,2,0,Sri Lanka,Sheikh Zayed Stadium,0.2320512820512821,1
Pakistan,Mohammad Hafeez,1.0,2,1,Sri Lanka,Dubai International Cricket Stadium,0.3673913043478256,15
Pakistan,Mohammad Hafeez,0.0,2,1,Sri Lanka,Dubai International Cricket Stadium,-1.200000000000001,16
Pakistan,Mohammad Hafeez,1.0,2,0,Sri Lanka,Shere Bangla National Stadium,0.3103448275862073,1
Pakistan,Mohammad Hafeez,0.0,2,1,West Indies,Shere Bangla National Stadium,-4.200000000000001,1
Pakistan,Mohammad Hafeez,1.0,1,3,West Indies,"Providence Stadium, Guyana",0.3499999999999996,98
Pakistan,Mohammad Hafeez,1.0,2,1,Zimbabwe,Gaddafi Stadium,0.2717948717948726,82
Pakistan,Mohammad Hafeez,1.0,1,0,Zimbabwe,Harare Sports Club,3.043925233644859,1
Pakistan,Mohammad Hafeez,1.0,1,2,Zimbabwe,Harare Sports Club,0.5499999999999998,39
Pakistan,Mohammad Hafeez,1.0,1,1,South Africa,SuperSport Park,4.75,22
Pakistan,Mohammad Hafeez,0.0,2,1,South Africa,New Wanderers Stadium,-1.1045454545454545,16
Pakistan,Mohammad Hafeez,1.0,1,1,South Africa,Newlands,0.3000000000000007,26
Pakistan,Mohammad Hafeez,1.0,2,2,South Africa,"The Wanderers Stadium, Johannesburg",0.1294117647058819,61
Pakistan,Mohammad Hafeez,1.0,2,2,South Africa,"SuperSport Park, Centurion",0.3126050420168074,57
Pakistan,Mohammad Hafeez,0.0,2,1,Sri Lanka,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",-1.85,1
Pakistan,Mohammad Hafeez,1.0,1,0,Sri Lanka,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",1.1499999999999997,1
Pakistan,Mohammad Hafeez,0.0,2,0,Sri Lanka,R Premadasa Stadium,-0.7999999999999998,1
Pakistan,Mohammad Hafeez,1.0,1,1,Sri Lanka,R Premadasa Stadium,1.4500000000000002,13
Pakistan,Mohammad Hafeez,1.0,2,1,Sri Lanka,R Premadasa Stadium,0.4000000000000003,15
Pakistan,Mohammad Hafeez,1.0,2,3,Sri Lanka,Sheikh Zayed Stadium,0.8423076923076929,70
Pakistan,Mohammad Hafeez,1.0,2,3,Sri Lanka,Sheikh Zayed Stadium,0.1025210084033618,53
Pakistan,Mohammad Hafeez,0.0,2,0,West Indies,"Beausejour Stadium, Gros Islet",-0.3499999999999996,1
Pakistan,Mohammad Hafeez,1.0,2,1,West Indies,"Arnos Vale Ground, Kingstown",0.3000000000000007,5
Pakistan,Mohammad Hafeez,1.0,1,0,West Indies,"Arnos Vale Ground, Kingstown",0.5499999999999998,1
Pakistan,Mohammad Hafeez,1.0,2,2,West Indies,"Kensington Oval, Bridgetown",1.149029126213592,34
Pakistan,Mohammad Hafeez,1.0,1,0,Zimbabwe,Harare Sports Club,4.25,1
Pakistan,Mohammad Hafeez,1.0,1,0,Zimbabwe,Harare Sports Club,0.25,1
Pakistan,Mohammad Hafeez,1.0,1,1,Zimbabwe,Harare Sports Club,1.2500000000000009,12
Pakistan,Mohammad Hafeez,1.0,1,1,Zimbabwe,Harare Sports Club,0.9499999999999992,35
Pakistan,Mohammad Hafeez,1.0,1,0,Zimbabwe,Harare Sports Club,0.75,1
Pakistan,Mohammad Hafeez,1.0,2,2,Zimbabwe,Rawalpindi Cricket Stadium,0.5362831858407082,48
Pakistan,Mohammad Hafeez,0.0,2,2,Zimbabwe,Harare Sports Club,-0.9500000000000002,48
West Indies,JO Holder,0.0,2,5,Afghanistan,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,-2.05,72
West Indies,JO Holder,0.0,2,5,Afghanistan,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,-1.4500000000000002,105
West Indies,JO Holder,0.0,2,3,Australia,"Brisbane Cricket Ground, Woolloongabba, Brisbane",-1.5500000000000007,53
West Indies,JO Holder,0.0,2,7,Australia,"Bellerive Oval, Hobart",-0.5500000000000007,99
West Indies,JO Holder,0.0,2,7,Australia,Adelaide Oval,-1.700000000000001,95
West Indies,JO Holder,0.0,2,4,England,"Kensington Oval, Bridgetown, Barbados",-0.0500000000000007,52
West Indies,JO Holder,0.0,2,3,England,"Kensington Oval, Bridgetown, Barbados",-1.7000000000000002,65
West Indies,JO Holder,0.0,2,7,England,"Brian Lara Stadium, Tarouba, Trinidad",-3.75,54
West Indies,JO Holder,1.0,2,6,England,"Brian Lara Stadium, Tarouba, Trinidad",0.2793103448275866,114
West Indies,JO Holder,0.0,1,4,India,"Rajiv Gandhi International Stadium, Uppal",-0.8464285714285715,104
West Indies,JO Holder,0.0,2,4,India,Wankhede Stadium,-3.35,58
West Indies,JO Holder,0.0,2,4,India,"Eden Gardens, Kolkata",-0.8499999999999996,52
West Indies,JO Holder,0.0,2,1,India,"Brian Lara Stadium, Tarouba, Trinidad",-3.4000000000000004,10
West Indies,JO Holder,0.0,2,5,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",-2.950000000000001,54
West Indies,JO Holder,0.0,2,0,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",-4.4,1
West Indies,JO Holder,1.0,2,6,India,"Providence Stadium, Guyana",0.6300884955752224,92
West Indies,JO Holder,0.0,2,4,New Zealand,"Sabina Park, Kingston, Jamaica",-0.6500000000000004,42
West Indies,JO Holder,0.0,2,4,New Zealand,"Sabina Park, Kingston, Jamaica",-4.5,37
West Indies,JO Holder,0.0,2,5,Pakistan,"Providence Stadium, Guyana",-0.3499999999999996,117
West Indies,JO Holder,0.0,2,5,South Africa,"National Cricket Stadium, St George's, Grenada",-0.8000000000000007,64
West Indies,JO Holder,0.0,2,1,South Africa,"National Cricket Stadium, St George's, Grenada",-0.0499999999999989,42
West Indies,JO Holder,0.0,2,6,Sri Lanka,Pallekele International Cricket Stadium,-1.5,80
West Indies,JO Holder,1.0,2,4,Sri Lanka,"Coolidge Cricket Ground, Antigua",3.627215189873419,31
West Indies,JO Holder,0.0,2,3,Sri Lanka,"Coolidge Cricket Ground, Antigua",-2.1500000000000004,42
West Indies,JO Holder,1.0,2,4,Sri Lanka,"Coolidge Cricket Ground, Antigua",0.5026315789473683,70
West Indies,JO Holder,0.0,2,6,Sri Lanka,"Zayed Cricket Stadium, Abu Dhabi",-1.0,86
West Indies,JO Holder,0.0,1,7,Australia,"Zayed Cricket Stadium, Abu Dhabi",-2.007142857142858,117
West Indies,JO Holder,0.0,1,5,Australia,Carrara Oval,-0.1113445378151265,86
West Indies,JO Holder,1.0,1,6,Bangladesh,Sharjah Cricket Stadium,0.1499999999999994,111
West Indies,JO Holder,0.0,1,6,England,"Darren Sammy National Cricket Stadium, St Lucia",-0.5486725663716818,102
West Indies,JO Holder,0.0,2,4,England,"Warner Park, St Kitts",-6.85,23
West Indies,JO Holder,0.0,1,3,England,"Warner Park, St Kitts",-3.307142857142857,26
West Indies,JO Holder,1.0,1,7,England,"National Cricket Stadium, St George's, Grenada",0.5,120
West Indies,JO Holder,0.0,1,6,England,"National Cricket Stadium, St George's, Grenada",-0.294957983193278,113
West Indies,JO Holder,0.0,1,5,India,"Warner Park, Basseterre, St Kitts",-0.4842105263157901,120
West Indies,JO Holder,1.0,1,6,India,"Brian Lara Stadium, Tarouba, Trinidad",0.2000000000000001,113
West Indies,JO Holder,0.0,1,6,India,"Central Broward Regional Park Stadium Turf Ground, Lauderhill",-1.629411764705882,87
West Indies,JO Holder,0.0,1,7,Pakistan,"Kensington Oval, Bridgetown",-1.149029126213592,98
West Indies,JO Holder,0.0,2,6,Pakistan,"Queen's Park Oval, Port of Spain",-0.1499999999999994,79
West Indies,JO Holder,0.0,1,6,Pakistan,"Queen's Park Oval, Port of Spain",-0.4842105263157892,89
West Indies,JO Holder,1.0,1,5,South Africa,"The Wanderers Stadium, Johannesburg",0.3499999999999996,63
West Indies,JO Holder,1.0,1,5,Zimbabwe,"Bellerive Oval, Hobart",1.5500000000000007,82
Pakistan,Fakhar Zaman,1.0,2,1,Afghanistan,Dubai International Cricket Stadium,0.4394736842105269,16
Pakistan,Fakhar Zaman,1.0,2,1,Afghanistan,Sharjah Cricket Stadium,0.3258620689655176,3
Pakistan,Fakhar Zaman,1.0,2,0,Australia,Harare Sports Club,0.522413793103448,1
Pakistan,Fakhar Zaman,0.0,1,0,Australia,Manuka Oval,-0.6621621621621614,1
Pakistan,Fakhar Zaman,1.0,2,1,Bangladesh,"Shere Bangla National Stadium, Mirpur",0.4775862068965528,17
Pakistan,Fakhar Zaman,1.0,2,1,Bangladesh,"Shere Bangla National Stadium, Mirpur",0.5999999999999996,16
Pakistan,Fakhar Zaman,0.0,1,0,England,Sophia Gardens,-0.4017241379310352,1
Pakistan,Fakhar Zaman,0.0,2,3,England,"Headingley, Leeds",-2.25,64
Pakistan,Fakhar Zaman,1.0,2,1,India,Dubai International Cricket Stadium,0.1264705882352945,23
Pakistan,Fakhar Zaman,1.0,2,0,New Zealand,Dubai International Cricket Stadium,0.1805084745762704,1
Pakistan,Fakhar Zaman,1.0,2,1,New Zealand,Sharjah Cricket Stadium,0.5321428571428566,32
Pakistan,Fakhar Zaman,0.0,2,1,New Zealand,"Gaddafi Stadium, Lahore",-0.2000000000000001,12
Pakistan,Fakhar Zaman,0.0,2,2,New Zealand,"Eden Park, Auckland",-2.3000000000000007,34
Pakistan,Fakhar Zaman,0.0,2,2,New Zealand,"Seddon Park, Hamilton",-1.049999999999999,10
Pakistan,Fakhar Zaman,0.0,2,2,New Zealand,"University Oval, Dunedin",-2.25,48
Pakistan,Fakhar Zaman,0.0,1,0,Australia,Harare Sports Club,-4.999999999999999,1
Pakistan,Fakhar Zaman,1.0,1,0,Australia,Harare Sports Club,2.249999999999999,1
Pakistan,Fakhar Zaman,1.0,1,0,Australia,Sheikh Zayed Stadium,3.3,1
Pakistan,Fakhar Zaman,1.0,1,0,Australia,Dubai International Cricket Stadium,0.5499999999999998,1
Pakistan,Fakhar Zaman,0.0,1,1,Australia,Dubai International Cricket Stadium,-0.5157894736842099,61
Pakistan,Fakhar Zaman,0.0,1,2,Australia,"Gaddafi Stadium, Lahore",-0.4043478260869566,47
Pakistan,Fakhar Zaman,0.0,1,0,England,Old Trafford,-0.6326086956521735,1
Pakistan,Fakhar Zaman,1.0,1,0,England,Old Trafford,0.25,1
Pakistan,Fakhar Zaman,1.0,1,2,England,"Trent Bridge, Nottingham",1.549999999999999,96
Pakistan,Fakhar Zaman,0.0,1,3,England,"Old Trafford, Manchester",-0.181355932203389,53
Pakistan,Fakhar Zaman,0.0,1,1,India,Dubai International Cricket Stadium,-0.1754237288135591,17
Pakistan,Fakhar Zaman,0.0,1,0,New Zealand,Westpac Stadium,-1.4447368421052629,1
Pakistan,Fakhar Zaman,1.0,1,0,New Zealand,Eden Park,2.4000000000000004,1
Pakistan,Fakhar Zaman,1.0,1,0,New Zealand,Bay Oval,0.9000000000000004,1
Pakistan,Fakhar Zaman,1.0,1,0,New Zealand,Dubai International Cricket Stadium,2.3500000000000005,1
Pakistan,Fakhar Zaman,1.0,1,1,New Zealand,"Gaddafi Stadium, Lahore",4.4,13
Pakistan,Fakhar Zaman,1.0,1,2,New Zealand,"Gaddafi Stadium, Lahore",1.8999999999999997,65
Pakistan,Fakhar Zaman,0.0,1,2,New Zealand,"Hagley Oval, Christchurch",-0.8522935779816496,43
